"elapsed.time","st","date.time.y","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
41,2024-09-20 06:03:11.305,2024-09-20 07:34:11.082,19,"5.7","High acid",208.944894011874,41.1113658059711,45.7701071738932,1997.09092908626,432.396850659696,221.55403771131,607.619216788822,197.677211202153,35.0921888978747,0.221321261387498,0.256580635583114,19.0900835933908,16.0693210723245,12.7502696399085,54.8233798667348,62.4702992323497,27.0048854551461,12.0690701918458,1.33155756788366
41,2024-09-20 03:55:17.881,2024-09-20 05:26:17.399,3,"1.5","Low acid",112.174457380385,1763.20614280038,67.3644677120274,1333.04436532289,353.722134704335,191.487171352821,504.583754242116,231.661083811844,20.0768538726072,2.92119940214679,0.74688734695447,22.7250141107507,38.1082531380166,4.50370839403915,64.8470628323274,44.8720515904149,23.460945847167,12.2846156265662,1.8523580198687
41,2024-09-20 04:51:20.243,2024-09-20 06:22:20.454,10,"1.5","Low acid",187.195448060863,1570.20259879241,53.3397958636343,1097.03876776413,270.293930085312,167.905670167861,327.076093891003,106.682523972774,37.1860076693954,2.49866108923996,0.395454339936357,10.703218592284,10.2227519318631,13.7047727989171,55.7125215801319,70.8485189666765,24.6288716808569,13.5663492575695,1.32926196203937
41,2024-09-20 05:31:22.799,2024-09-20 07:02:22.674,15,"1.5","Low acid",180.967926454893,688.018598835179,42.6955837901875,1131.36376699279,253.06424745343,148.174073951877,410.972386153987,145.558596947891,37.7023786994584,1.70212164988818,0.489805254045575,11.9429395014658,21.926622187486,12.4095745521011,59.1516272153162,73.4067959878267,21.453546262259,9.96278608886973,0.924092995114188
41,2024-09-20 03:39:16.29,2024-09-20 05:10:16.521,1,"Mp","Machine plot",111.032680953719,26.8709244692723,133.100850170558,2102.52942749143,539.927109266071,278.449066738203,731.901677789957,183.372217000025,30.5050587872703,0.312647874897419,0.609046700590899,27.610572247813,15.5027069289697,8.37934723275679,102.368417286687,78.8862952625629,48.0084963939993,21.0821228599612,2.4653062172339
41,2024-09-20 04:35:19.025,2024-09-20 06:06:19.571,8,"Mp","Machine plot",0,31.9147850515929,89.033147075671,1937.68212751087,573.932951061166,290.191728281953,544.290936055206,59.90652078338,21.7505077235973,0.634614223249949,0.309642853104805,27.5621660192566,35.6444815124947,6.91154959846796,122.334074536164,88.211324436325,35.3025236389659,16.4912233451567,1.92261178049315
41,2024-09-20 05:07:21.285,2024-09-20 06:38:21.341,12,"Mp","Machine plot",185.367140036293,21.4129311481447,47.8430685147319,1290.62090514155,316.056318726213,178.176987330886,412.656591743407,124.772987705208,40.7508931404029,0.262656875617832,0.368258101993438,16.166313138181,10.8162892601045,12.2584119092084,62.2488848394859,60.1181364369723,27.3374814732747,10.8061510720792,1.81722412313163
41,2024-09-20 05:55:10.806,2024-09-20 07:26:10.641,18,"Mp","Machine plot",192.002677276157,21.4044541237931,52.5411663518437,1447.90365498018,333.832907015191,188.436079018714,445.0912567632,169.455324203173,38.4587524924448,0.353623665295334,0.511373249488308,18.3362463925328,14.1857524711431,11.9616557596986,66.6290230206852,63.1001950495659,31.294368202006,13.0529211503719,1.7552546827732
41,2024-09-20 04:03:17.562,2024-09-20 05:34:17.829,4,"2.9","Medium acid",53.3559437456025,2759.70519072634,69.4526982560165,1487.97859968513,394.607705435507,214.015590207829,419.846453906963,139.692193485953,14.9139054498881,1.86109382566343,0.692605600990382,13.8633151087647,26.9077572865391,3.41994944031547,50.4763649307911,55.1071393849941,24.912088125014,11.90480830665,1.50664514679856
41,2024-09-20 04:59:20.829,2024-09-20 06:30:20.892,11,"2.9","Medium acid",195.167145155586,844.131609574721,42.0574513418184,1119.00763617233,257.050887206123,154.771818391489,336.543555134293,116.379229427929,35.3800418689383,1.25600808197697,0.951323192057611,10.800642532578,10.6274607763871,11.8369757078598,51.6168789654116,58.7268467455644,22.0130771328216,9.63729384198112,2.2203702290463
41,2024-09-20 05:47:10.298,2024-09-20 07:18:10.204,17,"2.9","Medium acid",204.514228539775,433.890547768228,48.5975754246893,1342.95243642427,295.314065065637,161.319283416698,432.143032769315,150.335415756123,37.0190815884977,0.975782195777143,0.45198207109517,12.4848736372309,14.0659720010314,13.2224608601393,51.9087860721685,59.9225945135607,25.9843038766838,10.2911526126978,1.82828280797866
41,2024-09-20 03:47:16.137,2024-09-20 05:18:16.955,2,"0-bp","No acid",179.085970628406,2738.27013043344,73.3713160331747,1298.20826476569,362.311007515394,188.200422749297,660.495898599825,359.687294939193,28.5897812822614,2.00885132386702,0.291279258848534,24.8361342848667,31.6915725295935,8.23586018520266,69.1407731249777,54.855447088334,25.5807364288241,16.1843164236696,2.06207380006054
41,2024-09-20 04:19:18.517,2024-09-20 05:50:18.696,6,"0-bp","No acid",0,1979.1378789404,59.9353652936499,779.54389656959,226.205133544791,143.745529459633,238.194926756561,26.6755413521035,9.266035306929,1.5302654340441,0.33723744494418,18.1885317884387,9.47297713960793,4.03983563089698,56.5588495417618,52.1376614295653,22.3743416497571,10.0413098481435,1.42444606336413
41,2024-09-20 05:23:22.332,2024-09-20 06:54:22.234,14,"0-bp","No acid",178.703559367357,1630.03373140075,42.9251219723274,1046.49885123419,253.627592121328,151.12089101118,372.287787623192,131.432807704169,38.6620948889323,1.36408201228987,0.860865828231998,15.7897045328086,16.2003835123375,13.0762883576244,67.7136956222832,69.7714485864517,24.9395174849902,10.2819333130636,1.83043380181999
43,2024-09-20 06:59:14.608,2024-09-20 08:30:14.13,7,"5.7","High acid",3.99746895850333,2413.30568614633,84.5437083098834,2585.96693313795,668.433169975432,336.118719602389,621.109464117131,44.2558807958078,25.2538567653058,1.8314613352828,0.888838659276172,22.4338419925338,28.0666470509692,6.09529875951047,97.6222244704529,68.5799816480817,30.4799229769033,13.1787276234075,2.27074895111515
43,2024-09-20 07:47:16.647,2024-09-20 09:18:16.767,13,"5.7","High acid",219.97419099044,930.340294644204,44.4138698142198,1765.26761120529,412.819692616847,216.03927083728,532.492256085429,145.276071036573,48.550450393583,1.09354827985161,0.443130713073377,17.9816363914561,11.0079971792207,15.9986283197378,61.3785192843736,94.7041775709469,26.6536825170413,10.7431737798509,1.94184592275027
43,2024-09-20 08:35:06.466,2024-09-20 10:06:06.04,19,"5.7","High acid",215.445464074814,42.4665656895429,46.5952750010434,2037.37508203604,441.799929104904,226.126400394374,618.370878884883,200.505998651223,36.0684765390584,0.232010876505359,0.277404301850118,20.031034322839,16.2137814214831,13.1901202312923,56.4285491550915,63.6609284473728,27.5408068668118,12.5640225569511,1.33155756788366
43,2024-09-20 06:27:12.122,2024-09-20 07:58:12.385,3,"1.5","Low acid",112.174457380385,1763.89603836672,67.8505349781094,1350.57010389846,359.678236019214,195.019452441464,507.937165205413,232.310709087925,20.0768538726072,2.92119940214679,0.74688734695447,23.4421337368609,38.2816717010882,4.50370839403915,67.0107135959546,46.6522153853819,23.7360230133323,12.3867271807367,1.8523580198687
43,2024-09-20 07:23:15.145,2024-09-20 08:54:15.443,10,"1.5","Low acid",193.45079819968,1570.92176789371,53.8635491127782,1116.65863853928,276.118015386764,171.260881959001,333.510476722753,109.954634446829,38.2589008444589,2.49866108923996,0.395454339936357,11.3962344245567,10.2953886577612,14.1417874212921,57.0898121177597,73.6453091591352,24.8241722792614,13.6044740204582,1.40135324457635
43,2024-09-20 08:03:17.042,2024-09-20 09:34:17.644,15,"1.5","Low acid",187.488956276087,689.169623902452,43.1274109738686,1154.51505047379,258.99295397102,151.243874141841,418.066447134129,148.874274908259,38.5418412476124,1.70212164988818,0.489805254045575,12.0522993299745,22.1956776566612,12.9392084123047,60.4870065509513,76.4544676306181,22.0414134707285,10.2836460190871,1.03225392454102
43,2024-09-20 06:11:11.131,2024-09-20 07:42:11.515,1,"Mp","Machine plot",111.032680953719,28.1108611494241,133.566769870021,2125.47317245391,548.211486404301,282.496605471783,737.777016532795,185.981503555704,31.2508466538923,0.328084160433101,0.639117011195463,28.7468861562167,15.5880065360604,8.66947370856962,105.62942288688,82.3901985220576,48.2320640729343,21.3311901609339,2.4653062172339
43,2024-09-20 07:07:14.592,2024-09-20 08:38:14.569,8,"Mp","Machine plot",0,32.0177200295431,89.592037944088,1959.11009731653,581.096341903738,294.456261154464,549.197941958811,61.5642167536762,21.9463669339114,0.634614223249949,0.309642853104805,28.3305034280026,35.881420804525,7.17420805848971,125.73862587908,90.3598215650515,35.7008185844394,16.7756572027857,1.95931216164656
43,2024-09-20 07:39:16.209,2024-09-20 09:10:16.322,12,"Mp","Machine plot",191.528588035618,22.2580866981082,48.5086532256683,1316.35458985496,322.380802914899,181.297025574123,419.445748794205,128.120739448257,41.7948829752123,0.262656875617832,0.368258101993438,16.7599036288042,10.8162892601045,12.7014040878544,64.1785106526813,62.008421060844,27.9170463116206,10.8948330858487,1.89164504637439
43,2024-09-20 08:27:05.059,2024-09-20 09:58:05.607,18,"Mp","Machine plot",198.126705665101,21.8596623644178,52.957995476428,1476.54297125832,340.370919090412,192.253552972584,452.534306097475,172.299394362541,39.7304514922733,0.356625685733315,0.517221268082325,19.2070522809165,14.3240645771593,12.1629915742511,68.8944527395024,65.1780618465768,31.9081367003626,13.2915369142523,1.90727935760462
43,2024-09-20 06:35:12.546,2024-09-20 08:06:12.827,4,"2.9","Medium acid",53.3559437456025,2761.15273014842,69.9150997426366,1509.58182946616,402.251327381358,218.12625286099,425.173577418962,140.162711978929,14.9139054498881,1.86109382566343,0.692605600990382,14.5985175598695,27.157260918097,3.51657388210033,51.9091302384266,56.2436922967936,25.2157893025866,12.195488666368,1.50664514679856
43,2024-09-20 07:31:15.664,2024-09-20 09:02:15.881,11,"2.9","Medium acid",201.342860193692,845.282866255286,42.4923312004858,1141.94937777246,262.813390125212,157.917347084233,343.091534932687,119.675928908415,35.7946565009825,1.25600808197697,0.951323192057611,11.1706532076906,10.8592527090839,12.2413424229292,53.1890160387454,60.0276576743622,22.5281851702588,9.79766733644678,2.2203702290463
43,2024-09-20 08:19:05.457,2024-09-20 09:50:05.167,17,"2.9","Medium acid",210.578052123164,435.681402263124,49.1752633810903,1370.88405337346,301.949658561364,164.975631319189,439.226349724414,153.605490491712,37.819504177507,0.992345649426799,0.484248136228452,13.2461341809732,14.1175897662048,13.8790798635216,53.69692944741,62.1657934666313,26.5825685709063,10.3708713617238,1.9136415837567
43,2024-09-20 06:19:11.013,2024-09-20 07:50:11.948,2,"0-bp","No acid",179.085970628406,2738.85131912947,73.7388466881886,1312.19475262789,367.582673137374,191.290205078042,663.62810984564,360.709096131521,28.7721467588054,2.01385864710369,0.301033663312726,25.9219357066916,31.8184487997071,8.35821961224845,70.9885719694218,56.1268061863185,25.7070131189351,16.3433384437054,2.12064810642513
43,2024-09-20 06:51:13.849,2024-09-20 08:22:13.696,6,"0-bp","No acid",0,1979.7441380645,60.6533083530596,788.727828427248,230.885363726884,146.066803621185,240.484789366316,26.9894598553298,9.46919587576348,1.5302654340441,0.33723744494418,18.9040525980596,9.53759513870085,4.05773395061975,58.4805460761253,52.8809659175999,22.5575066118042,10.4285337788064,1.53860032806917
43,2024-09-20 07:55:17.382,2024-09-20 09:26:17.21,14,"0-bp","No acid",184.185617080773,1630.72949170467,43.6459364609117,1067.78064674309,258.986574416263,154.540333359834,378.959685909667,134.327182610414,39.3532356811074,1.38725604609863,0.906009486662652,16.4486420015656,16.3224541400248,13.5610532959342,69.1930297396725,71.8309246011128,25.2854604591447,10.4939526952311,2.0609976232206
46,2024-09-20 09:31:09.079,2024-09-20 11:02:09.117,7,"5.7","High acid",3.99746895850333,2413.30568614633,85.2072679472008,2634.99298053029,681.604362441912,343.758701339587,631.26125022592,46.2922434969057,26.5172599330203,1.86803152318881,0.960078395663896,23.6724054538534,28.5803529997233,6.14235688417091,99.3953560006958,69.8402209681448,30.7741064107254,13.629369833839,2.3749193322948
46,2024-09-20 10:19:11.546,2024-09-20 11:50:11.763,13,"5.7","High acid",231.368660000735,930.910651531365,45.0674880832823,1820.77267399996,425.464582403329,222.610459912075,549.966788098209,152.631710428015,50.6283764514431,1.10457613650268,0.464613282487334,18.9985259384039,11.3625760869649,16.6428063091351,63.4800943361634,97.3920844572932,27.6628264102176,10.9235831658083,1.94184592275027
46,2024-09-20 11:07:01.519,2024-09-20 12:38:01.061,19,"5.7","High acid",227.279240250561,44.7450365488168,47.5854317520296,2112.04201534382,458.529213716147,234.571907007032,637.399997313587,206.901179152575,38.4977932183567,0.248045299182149,0.308639801250622,21.2855638270011,16.8513826945577,14.0726282773327,57.9793468378939,65.6272876714138,28.4267935404495,13.5797856053743,1.33155756788366
46,2024-09-20 08:59:07.27,2024-09-20 10:30:07.366,3,"1.5","Low acid",112.174457380385,1763.89603836672,68.4700438532813,1376.66096816155,369.587770119041,200.547271362463,512.992824202404,233.464685362557,20.3870707264389,2.92119940214679,0.74688734695447,24.2196318882953,38.4306843914541,4.50370839403915,69.8048523038756,50.1405970528766,24.1115154174566,12.4618577912965,1.8523580198687
46,2024-09-20 09:55:10.674,2024-09-20 11:26:10.44,10,"1.5","Low acid",203.039584104824,1571.04025289971,54.6105618447984,1146.72320196988,284.523906894136,176.478177455436,343.933572702531,114.364211836827,39.796456994082,2.49866108923996,0.395454339936357,12.0112978488194,10.4573335019308,14.7717506160128,58.710103822938,78.1140041459737,25.3342969827826,13.6950292341865,1.50949016838182
46,2024-09-20 10:35:12.684,2024-09-20 12:06:12.642,15,"1.5","Low acid",197.463351006259,689.305893868621,43.7822152516735,1191.15933788532,267.677466648146,156.602187878365,430.561252751012,155.524411215865,39.9318395897507,1.70212164988818,0.489805254045575,12.3237502358962,22.7861940630517,13.6437290320764,62.9832991039349,80.8528752707932,22.8813344680282,10.5350114064273,1.07888253503026
46,2024-09-20 08:43:06.197,2024-09-20 10:14:06.487,1,"Mp","Machine plot",111.032680953719,28.1108611494241,134.289073635404,2160.64325204028,558.725358956921,288.634223386275,745.984493914164,189.329922371614,32.2291939803632,0.339869126481425,0.662074450201688,29.9866090641822,15.7131501866938,9.05003721417818,110.048287571328,88.0521460491134,48.5980731000402,21.547175345827,2.4653062172339
46,2024-09-20 09:39:09.845,2024-09-20 11:10:09.555,8,"Mp","Machine plot",0.0823043072176821,32.0177200295431,90.6513759875173,1998.8186963417,594.06509315435,302.337164135272,558.046733639652,64.6206147812277,22.4878746935997,0.634614223249949,0.309642853104805,29.1257341923051,36.6448304947512,7.71620609314696,130.097159905606,94.1942573380721,36.2599636567057,17.0930011838573,2.01436273337668
46,2024-09-20 10:11:11.009,2024-09-20 11:42:11.33,12,"Mp","Machine plot",201.694889620072,22.2580866981082,50.014471949826,1360.61575923096,333.669654946221,187.610774856618,432.053261001189,134.445897889296,43.5873641087824,0.262656875617832,0.368258101993438,17.7307421138483,10.8162892601045,13.2834202910806,66.5358602511575,65.3566752676413,28.744108882364,11.2058739400057,1.89164504637439
46,2024-09-20 10:59:00.851,2024-09-20 12:30:00.622,18,"Mp","Machine plot",207.81395118601,21.9434979308331,53.6554996285426,1528.9348058021,351.173219010547,198.772078707628,466.337383749812,179.035935013887,42.2084085780973,0.361128716390285,0.52599329597335,20.7261619216416,14.6380718034908,12.5163568013857,71.5884973087683,69.0747937705719,32.7554127421056,13.6835358076075,1.90727935760462
46,2024-09-20 09:07:07,2024-09-20 10:38:07.803,4,"2.9","Medium acid",53.3559437456025,2761.26742828453,70.4283623716884,1542.93479992338,414.139123800202,223.892122416073,432.150115000806,142.040873968008,15.0290462724268,1.86109382566343,0.692605600990382,15.2505015888872,27.2960919186513,3.51657388210033,53.1285099223598,57.9649550134112,25.6240394534755,12.5040117167739,1.50664514679856
46,2024-09-20 10:03:10.48,2024-09-20 11:34:10.892,11,"2.9","Medium acid",211.661966000933,846.422051864835,43.3268167465178,1178.86339476593,271.195268473583,163.20169770832,355.626570305456,126.20528949771,36.7794526027656,1.2961185288438,1.0294594512444,11.8039055965019,11.2237602723499,12.841938617867,56.1671856275166,62.4535954253068,22.985926714026,10.0059517900593,2.2203702290463
46,2024-09-20 10:51:00.217,2024-09-20 12:22:00.181,17,"2.9","Medium acid",220.489178945041,435.969346497856,50.0510325959857,1419.25701269597,313.24436857093,170.421917298194,452.916860461699,161.322923894327,39.3006344501201,1.01719082990128,0.532647233928376,13.8905342600212,14.1960936780541,14.3986705834599,55.8581677627659,65.6779187732166,27.140072027571,10.6303318748545,2.04167974742377
