"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"Mp","Machine plot",63,18,0,0.01341764875,0,0.66664672497992,3.99261188985507,1.97883961166667,0.0543087157309941,0,0,0.785714266666666,0.0000964295004285714,2.34590535,0,0,0.000557133377272727,16.4393641555556,0.0145575001190476,0,0,26.2920194262016
"Mp","Machine plot",66,1,0,0.601514177083333,0,0,2.14359464202899,1.21124647333333,0,0,0,0,0.0000649630435238095,0,0,0,0,0,0,0,0,3.95642025548918
"Mp","Machine plot",66,8,0.000155819338505051,0,3.88916853333333,0.377627161204819,5.06852534202898,1.62993218833333,0.266675378538012,0,0,0,0.000120987381880952,0,0,0.000785541326388888,0.000371047109848485,5.32872485555556,0,0,0,16.5620868541507
"Mp","Machine plot",66,12,0,0.496392758333333,0,0.493860397349397,4.80268234202899,0.878975088333334,0.131215337660819,0,0,0,0.0000866956658333334,0,0,0,0,3.09638783888889,0,0.35124467,0,10.2508451282606
"Mp","Machine plot",66,18,0,0,13.6071794333333,0.98951914433735,5.57266856376812,3.28085429333333,0.279085520467836,0,0,0,0.000112599009761905,0.779546633333333,0,0.00635721109722222,0.00132559427575758,18.7259973222222,0.00799491492063492,0,0,43.2506412300989
"Mp","Machine plot",68,1,0,0,0,0,7.57835645797101,2.376704985,0.0420620269590642,0.0469165446666668,0,0.0157252333333332,0,8.1278136375,0,0,0.000149316447727273,0,0.000771757460317464,0.184157741666667,0,18.3726577010048
"Mp","Machine plot",68,8,0.0000498420174747475,0,3.91422998333333,0.710214030803213,1.48122167101449,2.24428336,0.318123182222222,1.04774962266667,0.0000456907743939393,1.08371163333333,0.0000819576577698413,3.5264852625,0.116537303623188,0.00354188360416667,0.00163368837727273,1.55726038888889,0.00757893615079365,0,0,16.0127484369672
"Mp","Machine plot",68,12,0,0,2.84264878333333,1.55557007297189,12.6231273884058,7.20522477,0.368247199590643,0.537867388,0.000206445195530303,1.0940007,0.0000238208889126984,10.72340645,0.196947956666667,0,0.000710890893181819,3.73052687222222,0,0.282250721666667,0,41.1607594598348
"Mp","Machine plot",68,18,0,0,4.09609708333333,2.47065663200803,19.4871108492754,7.25877175,0.470169054853801,2.214366704,0.000066242353939394,1.0985675,0.0000661805508650793,21.8619279625,0.0867406953623188,0.0106655203333333,0.000950563220454546,18.5520911222222,0.0344600128174603,0.283257876666667,0,77.9259657494978
"Mp","Machine plot",71,1,0,0,0,0.406191404698795,11.6818792231884,1.76566747,0.0221382295321637,0,0.000137394940984848,0,0.0000222629783095238,14.4662696625,0.425653292318841,0.00395705390972222,0.00186083428484848,0,0,0,0,28.7737768283521
"Mp","Machine plot",71,8,0.000305438936242424,0,9.6088866,1.56926396253012,12.2837515014493,5.776157245,0.566502843040936,3.28587375866667,0.000334279467575758,0,0.000119097207119048,12.1352063125,0.326275077536232,0.00763803528472222,0.00238923813484849,4.71079111666667,0.0544327353174603,0.308023505,0,50.6359507467379
"Mp","Machine plot",71,12,0.0000135184995757575,1.15638260875,0,2.37481830349398,18.478967657971,6.433749355,0.353908298654971,0.0840945879999998,0.000429505446893939,5.47283675555556,0.0000486818299761905,11.642957625,0.332717686231884,0.0127590803263889,0.00130805852575758,3.01107331666666,0.0244559018650794,0.4211489875,0,49.8016699293177
"Mp","Machine plot",71,18,0,0,0,3.43202789746988,22.4853367623188,8.31169367,0.864719336549707,0.619891654666667,0.000454548898939394,2.04081278888889,0.000102518026404762,14.9489974625,0.260728791449275,0.00638397524305556,0.00208955575757576,26.667101,0,0.0425597375,0,79.6828996992692
"Mp","Machine plot",73,1,0,0,0,0,11.2420613913043,4.57223057333333,0,0,0.000403831753409091,0,0,28.6373506333333,0.358504974782609,0,0.000499870281818182,0,0,0,0,44.8110512747889
"Mp","Machine plot",73,8,0.000174979096262626,0,0,0.948816728514056,11.8548653173913,5.50180199333333,0.252001211345029,2.05198258711111,0.000238792725454545,0,0.0000569578291269841,19.9857399208333,0.373990874347826,0.00378281955555555,0.00129161755,11.9981569444444,0.00872421976190477,0.213935329166667,0,53.1955602930054
"Mp","Machine plot",73,12,0,0,0,1.23023049598394,20.1291551521739,7.72044535333333,0.157624959064327,0,0.000312554877727273,3.82360566666667,0,25.5266879708333,0.199604501304348,0.00313302993055556,0,0,0.00807528630952381,0.233051354166667,0,59.0319263246443
"Mp","Machine plot",73,18,0,0.880214954583334,0,3.22756940682731,28.3819545130435,11.5542995183333,0.692558103450292,0.970776407111111,0.000319394438409091,0.585059666666667,0.00000397167746031746,17.3490225583333,0.0416435356521739,0,0.00162235738863636,35.2562634277778,0,0.246565064166667,0,99.18787287945
"Mp","Machine plot",76,1,0,0.9897161475,1.41539345,0,9.58152077826087,0.527550848333334,0,0,0.000105200494848485,0.351169677777778,0,3.85005585,0,0,0,0,0,0.0277430941666667,0,16.7432550465335
"Mp","Machine plot",76,8,0.000116924529090909,0,0,0.100496465060241,0,1.24962318833333,0.0171862939181287,0,0.0000615488753030302,1.43745917777778,0,0,0.0734884149275362,0.00127396877083333,0,0,0,0,0,2.87970598219224
"Mp","Machine plot",76,12,0,1.06138262,0,0.021615130120482,1.96863042608696,0.342572453333333,0,0,0,3.74989131111111,0,0.406210012500002,0,0,0,0,0,0,0,7.55030195315189
"Mp","Machine plot",76,18,0,1.02081429125,3.13137165,0.532072444578313,6.22727951739131,3.44156061333333,0,0,0,0,0,0,0,0,0.00159279941060606,9.49582302777778,0,0,0,23.8505143437413
"Mp","Machine plot",78,1,0,5.67438984875,4.92961053333333,0,0,0,0,0,0,0.781721888888889,0,0,0.0404373534782609,0,0,0,0,0,3.94420573333333,15.3703653577838
"Mp","Machine plot",78,8,0,3.89568586,6.21106903333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23613503333333,14.3428899266667
"Mp","Machine plot",78,12,0,0.0983792499999997,12.3169584833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4153377333333
"Mp","Machine plot",78,18,0,0,5.39066178333333,0,0,0,0,0,0,0,0,2.76449924583333,0.114130850869565,0,0,14.4034142333333,0,0,0,22.6727061133696
"Mp","Machine plot",81,1,0,6.64891444,0.734731866666669,0,0,0,0,0,0,0,0,0,0.02415688,0,0,0,0,0,6.08562935,13.4934325366667
"Mp","Machine plot",81,8,0,0,5.58553806666667,0,0,0,0,0,0,0,0,0,0.0547702017391304,0,0.0000853126621212119,0,0.033258055952381,0,0,5.6736516370203
"Mp","Machine plot",81,12,0,0.63809172875,0,0,0,1.58584228666667,0,0,0,3.30372941111111,0,0,0,0,0,0,0.00797956785714286,0.0981679483333334,6.26241955,11.8962304927183
"Mp","Machine plot",81,18,0,0,1.29481791666667,0,0,1.26225261666667,0,0.141441548222222,0,1.02700531111111,0,0,0,0,0.000325254537121212,7.60721937222223,0.00314997273809524,0.264545515833333,0,11.6007575079974
"Mp","Machine plot",84,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0151377579710145,0.0001414079375,0,0,0,0,4.33994616666667,4.35522533257518
"Mp","Machine plot",84,8,0.000066083289010101,3.70539919875,0,0,0,0.714539433333333,0.0334540140935673,0,0,0,0.00000983123317460316,0,0.0170024266666667,0,0,0,0.0191486237698413,0.012001275,4.39039261666667,8.89201350280226
"Mp","Machine plot",84,12,0,0,0,0.00111786493975905,1.54164086086957,0.973606838333333,0,0,0,0,0,4.88426290416667,0,0,0,0,0,0.0346023600000001,0,7.43523082830932
"Mp","Machine plot",84,18,0,1.43150039,3.29711998333334,0,0,1.46437299333333,0,0.0161312426666669,0,0,0,0,0,0.000341451041666667,0.0000838836272727274,19.6645579611111,0,0.02252269,0,25.8966305951134
"Mp","Machine plot",86,1,0,1.51687084125,7.18423473333333,0,0,0.318726273333333,0,0,0,0,0,0,0,0,0,0,0,0,6.34229765,15.3621294979167
"Mp","Machine plot",86,8,0.0000335804804141415,0.47399283625,0.136131833333333,0.290153689076305,0,0.842593873333333,0.0564798726315789,0.162029092222223,0.000115766128409091,1.31606198888889,0.0000200778045634921,0,0,0.00207774184027778,0,0,0,0,0,3.27969035198933
"Mp","Machine plot",86,12,0,1.8202886325,3.62524923333333,0.0974597818473895,0,1.94980047333333,0,0,0,0.146409622222222,0,1.34984315,0,0,0,0,0.0082257425,0,0,8.99727663573628
"Mp","Machine plot",86,18,0,0,13.6087835833333,0.0135981047389559,0,1.97010331333333,0,0,0,0,0,0,0,0,0.000316615403030303,17.6518173666667,0,0,0,33.2446189834753
"Mp","Machine plot",89,1,0,4.95759268,0,0,0.526814811594204,0,0,0,0,0,0,3.1171897,0.121797394637681,0,0,0,0,0,0,8.72339458623188
"Mp","Machine plot",89,8,0.0000362916610808081,2.4203132275,6.80354748333333,0.24947752497992,0,2.06144274666667,0,0,0.000137819308636364,0,0,0,0.0862720389855073,0.00178789598611111,0,0,0.00555671547619047,0.002836635,0,11.6314083788974
"Mp","Machine plot",89,12,0,1.24136814375,0,0.0310922052208836,0,0,0,0,0,3.68183326666667,0,1.6154826625,0.055168143768116,0,0.0000486072136363637,0,0,0.302040365,0,6.9270333941193
"Mp","Machine plot",89,18,0,2.71846981875,0,0.0323665230522089,0,0.813508676666666,0,0,0,0,0,0.4244159375,0,0,0.000878553568181818,22.6115608888889,0,0,0,26.6012003984259
"Mp","Machine plot",91,1,0,0,0.735439833333335,0,0,0,0,0,0,0,0.0000211585654285714,1.33800203333333,0,0,0.00019473385530303,0,0,0.36993578,0,2.4435935390874
"Mp","Machine plot",91,8,0.00018906280759596,0,8.55609553333333,0.569109144337349,3.71722034637681,0,0.274345270292398,0.858959653555556,0.0000641195393181818,0,0.000119065292619048,0,0,0.00360327165972222,0.000459524275757576,3.64005130555555,0.0163414051587302,0.0737985675,0,17.7103562696847
"Mp","Machine plot",91,12,0,0.808370447083334,8.21421533333333,1.03245036120482,9.1184808942029,3.29683712833333,0.188195377660819,0.309354377555556,0.000298139788181818,2.42024584444444,0.00011976530702381,10.0274023583333,0.100199358550725,0.00246563715972222,0,4.87934867222222,0.0183738648015873,0.920253335,0,41.3366108949813
"Mp","Machine plot",91,18,0,2.01995048333333,9.43876333333334,1.80061004795181,13.2870942333333,5.34401094833333,0.374122135380117,1.26794797555556,0.0000905693618181817,0,0.000150851194261905,16.4884726458333,0,0.00128999513888889,0.000910914809848485,31.6729685888889,0,0,0,81.6963827224479
"Mp","Machine plot",94,1,0,0,0,0.172824274176707,6.07733647101449,1.3458165,0.0785004864327485,0.74037659,0.0000766226598484848,0,0.0000337089074603175,12.6784473,0.121919393623188,0.00231684054166667,0.0006253832,0.39686708888889,0,0,0,21.615140659445
"Mp","Machine plot",94,8,0.000126479794141414,0,0,0.885085658514056,7.15823097101449,5.010760895,0.508115507309941,2.814841352,0.000279773486666667,0,0.00013454110181746,11.845630275,0.041496424057971,0.00800555191666667,0.00145322076818182,2.51568827222222,0.0385768531746032,0.157672736666667,0,30.9860985120274
"Mp","Machine plot",94,12,0,0,7.16721598333334,0.81695026935743,9.74776779275362,4.35949596,0.220876588538012,1.52247063933333,0.000434501445075758,2.21616276666667,0.0000578226644365079,18.52807505,0.0979369371014493,0.00481655804166667,0.000559934159090909,0,0.0201905166269841,0.0197874041666667,0,44.7227987241878
"Mp","Machine plot",94,18,0,0.366858343333333,0,1.76466757417671,15.332924984058,4.81653791,0.435983068011696,2.23858886533333,0.000104437247121212,2.16713473333333,0.0000685824908650794,18.81717425,0.216936597101449,0.00737580154166667,0.00178007373636364,21.0094020055556,0.0129128905555556,0.141888756666667,0,67.3303388731416
"Mp","Machine plot",96,1,0,0,0,0.0312245324096384,10.7983689710145,1.616934635,0,0.343046409999999,0.000284547954848485,0,0.00000260701735714285,13.590079,0.265622792753623,0,0.00055891368939394,0,0,0.45923632,0,27.1053587298394
"Mp","Machine plot",96,8,0.000286643125636364,2.63473736625,0,1.17766638060241,8.42274317536232,1.9817642,0.507185231111111,3.93068533866667,0.000279008567121212,0.989071388888889,0.000131845340690476,14.4090423875,0.149285112318841,0.00928395070138889,0.00161320359621212,2.1934253,0.00828907424603174,0,0,36.4154896062773
"Mp","Machine plot",96,12,0,0,0,1.10473149024096,9.44089180144928,2.58089536,0.174578951812865,0,0.000309692055984848,2.04348162222222,0,14.976022675,0.202274779710145,0.00115933605555556,0.00111228148712121,0,0.0198089837698413,0.40373162,0,30.948998593804
"Mp","Machine plot",96,18,0,0,0,1.91794359626506,15.188370857971,5.230575205,0.353869755497076,0.829097456,0.00029772695030303,0,0.0000337175899761905,10.0708576625,0.200437573623188,0.00828844407638889,0.00163923921439394,30.4086746333333,0,0.6400251675,0,64.8501110355207
"Mp","Machine plot",99,1,0,0,0,0,9.74703340869565,2.23426660833333,0,0,0.000138290888863636,0,0,17.8177071208333,0.32430299,0,0.0000308030840909089,0,0,0.730974241666667,0,30.8544534635019
"Mp","Machine plot",99,8,0.0000681255271717171,0,0,0,8.0187352,1.72517300333333,0.186701531695906,0.594593900444444,0.000200035539545454,0.5212885,0,9.48817925833333,0.182435749565217,0,0,3.03070707777778,0.0291238948809524,0.228982826666667,5.57018525,29.5763743537644
"Mp","Machine plot",99,12,0,0,0,0,9.14881740434783,2.52046890833333,0,0,0.000108743746590909,0,0,16.6245099708333,0.287700493043478,0,0.000102036522727272,0,0,0,0,28.5817075568273
"Mp","Machine plot",99,18,0,0,0,0.230303244176707,13.1382942391304,3.53150387333333,0,0,0,0,0,13.6570230708333,0.126180326956522,0,0.000485270140909091,26.5921843944444,0,0,0,57.2759744190157
"Mp","Machine plot",101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mp","Machine plot",101,8,0,3.40257487875,0,0,0,0,0,0,0.0000332358657575757,0.418285577777778,0,0,0,0,0,0,0,0,0,3.82089369239354
"Mp","Machine plot",101,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mp","Machine plot",101,18,0,0,0,0,0,0,0,0,0,1.73463964444444,0,0,0,0,0,0,0,0,4.4426767,6.17731634444444
"Mp","Machine plot",104,1,0,2.18481762625,0,0,0,0,0,0,0,4.50625288888889,0,0,0.0440801626086957,0,0,0,0,0,0,6.73515067774758
"Mp","Machine plot",104,8,0,0,0,0,0,0,0,0,0,1.01060678888889,0,0,0,0,0,0,0,0.0979425258333333,4.52980173333333,5.63835104805555
"Mp","Machine plot",104,12,0,0,0,0,0,0,0,0,0,0,0,0,0.07911026,0,0,0,0,0.100168073333333,0,0.179278333333333
"Mp","Machine plot",104,18,0,0,4.54056413333333,0,0,0,0,0,0,0,0,0,0,0,0,0.274357583333333,0,0,0,4.81492171666667
"Mp","Machine plot",106,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0184884152173913,0,0,0,0,0,0,0.0184884152173913
"Mp","Machine plot",106,8,0,0,1.75994131666667,0,0,0,0.00390299175438598,0,0.000116669826515152,2.40355757777778,0,0,0.0201044,0,0,0,0,0,0,4.18762295602535
"Mp","Machine plot",106,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0155801747826087,0,0,0,0,0,0,0.0155801747826087
"Mp","Machine plot",106,18,0,0.8975613325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8975613325
"Mp","Machine plot",109,1,0,0.1117005625,0,0,0,0,0,0,0,0,0,5.41371519166667,0,0,0.000840500225,0,0,0.036204155,18.5690880166667,24.1315484260583
"Mp","Machine plot",109,8,0.0000406546026464647,0,0,0,0,0,0,0.0340491293333335,0.0000820443709848486,0,0,0,0.00810477449275364,0.00121030954166667,0,0,0.017684901984127,0,0,0.0611718143255121
"Mp","Machine plot",109,12,0,1.204325555,0,0,0.254210178260867,0.261485673333333,0,0,0,0,0,1.53541745416667,0.170875741014493,0.000451479479166667,0,0,0,0,4.67038661666667,8.09715269792119
"Mp","Machine plot",109,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007359485,0,5.32375589444444,0.00497789996031746,0,0,5.32946974290476
"Mp","Machine plot",111,1,0,2.76088426875,0,0,0,1.36431004833333,0,0,0,1.58042955555556,0,0,0,0,0,0,0,0,0,5.70562387263889
"Mp","Machine plot",111,8,0.000044194514959596,0.320057725,0,0,0,0.389060893333333,0,0,0,2.85043738888889,0,0,0,0.00254045052777778,0,0,0.0161954645238095,0,0,3.57833611678877
"Mp","Machine plot",111,12,0,0.37438644,2.51098148333333,0,0,0.508591788333333,0,0,0,1.52572075555556,0,0,0,0.000155339465277778,0,0,0.00119312166666666,0,0,4.92102892835417
"Mp","Machine plot",111,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000908964861111109,0.00119819415530303,3.51245355,0,0,0,3.51374264064141
"Mp","Machine plot",114,1,0,0.07029507125,0,0,0,0,0,0,0,0,0.0000309717044761905,0,0,0,0.00110523125681818,0,0.00984738797619047,0,0,0.0812786621874848
"Mp","Machine plot",114,8,0.0000578821283535354,1.4392955425,0,0.392321633413655,0,0.0916857016666661,0.141061099239766,0,0,0,0.00010042165947619,0,0,0,0,0.463018338888889,0.0317632864285714,0.149045315,0,2.70834922092538
"Mp","Machine plot",114,12,0,2.74037277125,0,0.0272072436546187,1.69465667246377,0.655618506666666,0,0,0,0.896791133333333,0.000018770356952381,5.9280527,0.082351745942029,0,0,0,0.00135856595238095,0.1420677975,0,12.1684959071197
"Mp","Machine plot",114,18,0,1.41978047625,3.06027098333334,0,0.94474808115942,0,0,0,0,0,0.0000234885567857143,3.7234941,0.126674141594203,0,0,13.5690899555556,0.00408710535714285,0.132091615,0,22.9802599468064
"Mp","Machine plot",116,1,0,0,5.67583428333333,0,0.478306742028986,0,0,0,0,0,0.0000589412369047619,0,0.015487955942029,0,0.000421964418939394,0,0,0.3631725175,0,6.53328240446019
"Mp","Machine plot",116,8,0.0000491562997171717,0,3.00110823333333,0.492281137108434,3.50825956376812,1.51687642833333,0.255073536783626,0.299582330222223,0.000287568726818182,0,0.000125076645261905,2.31239027083333,0,0.000929496680555555,0.000538582012121212,4.84672130555556,0.0182433024206349,0,0,16.2524659887231
"Mp","Machine plot",116,12,0,1.89072194208333,16.5723510333333,0.168602219036145,0,0,0.0249409111695907,0,0,0,0.0000954068015714286,2.39584429583333,0,0.00302428155555555,0.000620358803030303,1.61859912222222,0,0.351637605,0,23.0264371758381
"Mp","Machine plot",116,18,0,0.703272728333333,0.0582601333333321,0.435848034698795,4.32988223333334,0.864864863333333,0.127951726959064,0.587729470222222,0,2.31387884444444,0.0000949495351190476,4.85509362083333,0.0414859533333333,0,0.000862104800757576,6.04468810555556,0.00308740253968254,0.07725772,0,20.4442578912556
"Mp","Machine plot",119,1,0,0,0,0,2.35206785362319,0.6904613,0,0.316985554,0,2.55228993333333,0.0000333549752222222,10.7037361375,0.00542643275362317,0.000700216375,0.000910620547727273,0,0,0,0,16.6226114031081
"Mp","Machine plot",119,8,0.000257905238383838,3.20302404333333,0,1.22778397658635,0.940725479710145,0.232532445,0.512785719415205,2.781892548,0.000241997584848485,2.4950356,0.00019797189134127,0,0.0362851705797101,0.0118171370625,0.000371319415909091,0.334166705555555,0.0213916217460317,0.178063261666667,4.2581289,16.234701802786
